TripId,TripStartTime,TripEndTime,DeviceId
553545a1-828e-4ac2-8edd-31dd74bb22ee,2023-01-17 23:52:01.402595,2023-01-19 08:52:01.402595,bc259442
53b17ac7-256a-40c8-a6e8-61246d5bbd94,2022-05-06 20:55:06.817290,2022-05-08 15:55:06.817290,3cefe2d2
d993bec8-0f0e-454f-a422-de22083d912d,2023-09-05 06:04:49.681998,2023-09-06 10:04:49.681998,cbac1487
ccad4a90-062a-492c-a80a-fdb3d81c78b6,2022-02-08 16:27:56.676146,2022-02-09 09:27:56.676146,7f0a010f
94a6a169-fb0d-46e8-a0fd-ffc5673bb081,2021-06-03 12:06:50.622455,2021-06-04 09:06:50.622455,696e4c19
27f883bf-5189-4d0a-9a3d-d069bb7fcaa3,2021-12-15 09:28:44.394728,2021-12-16 04:28:44.394728,675459c3
956315a7-a70a-4ad5-befa-fede7c520ecc,2023-01-06 12:16:02.051494,2023-01-07 07:16:02.051494,d3fbf8c0
28f9796b-50bc-42f3-8c7a-89e6e1ec6e38,2023-09-03 15:47:36.058250,2023-09-05 01:47:36.058250,249264ff
67fd55a1-116d-4418-ae5f-978e94f4f722,2021-01-17 20:58:55.104837,2021-01-18 16:58:55.104837,2458e5a1
fca1f191-368c-4259-a163-69b73fd9a9b8,2023-02-25 15:53:34.642629,2023-02-26 09:53:34.642629,76e0cb5d
bd645558-e3e5-4483-b143-5dc1ae652fe5,2022-04-25 10:01:33.512369,2022-04-26 00:01:33.512369,499497d8
62f72152-d293-4191-9dbb-ddf89e3d3174,2021-09-19 20:23:56.555454,2021-09-20 17:23:56.555454,1fad69f9
1281c71d-bf0e-4b10-8ffe-8f1410d1db30,2023-04-10 13:54:56.611996,2023-04-12 11:54:56.611996,7a6e39e5
220784ef-0333-48a4-823b-9692a991f0dc,2023-08-15 09:05:27.927625,2023-08-16 11:05:27.927625,5321c766
2c853389-fcaf-4c1b-bf6e-8dc3b0695117,2021-02-10 03:59:13.072518,2021-02-11 17:59:13.072518,676eb2a3
618e5e02-83a5-426b-a256-41f0f8239faf,2021-05-11 15:13:27.076941,2021-05-12 11:13:27.076941,1a6a1a89
b3abf4fa-c384-40be-8bf8-e711102767e7,2021-09-14 14:51:18.232252,2021-09-15 10:51:18.232252,7525d4a6
b9da813e-0dd6-457b-9275-cd6e1734c9df,2021-03-14 17:23:31.847571,2021-03-16 02:23:31.847571,143f7ff3
139bf234-3feb-4237-8768-b86d2cabb1eb,2023-11-10 02:11:40.387749,2023-11-11 14:11:40.387749,4dc3408d
8cc7a150-2a1f-4ed3-a2de-5c29eda8de43,2022-02-25 04:51:17.229879,2022-02-25 17:51:17.229879,528b6035
96b9756e-5b98-4f7b-ae04-b4e9d0d78858,2021-02-23 03:41:01.231347,2021-02-24 00:41:01.231347,288dcea9
f15adc69-83f0-406f-b692-0fc82b9844bf,2021-12-02 13:33:12.385614,2021-12-04 09:33:12.385614,8e0e76d6
c3571bf7-23e8-492b-8fe5-efe9dc34cafe,2022-01-24 02:31:47.150015,2022-01-25 14:31:47.150015,0e93ca28
9ca25f9e-b534-4d8e-8cc4-acf85c06ee73,2023-06-10 09:01:21.128270,2023-06-11 14:01:21.128270,31ef6a9d
82874b4b-20d5-4fac-bc6b-cb089c033cf6,2022-12-21 07:30:13.302963,2022-12-23 04:30:13.302963,15f42732
ff335f89-bf70-48cc-8030-363bd28e3d60,2021-09-08 14:19:48.319475,2021-09-09 19:19:48.319475,5b8b1154
e326e981-49ec-4f47-9f04-32511920beef,2021-10-15 10:50:00.629666,2021-10-16 19:50:00.629666,08d5bc7e
f1ba4f71-9a2a-4409-8afc-afb61cc5ba56,2023-10-30 09:04:08.249156,2023-10-31 19:04:08.249156,f5388fd3
1844450a-a1df-40a9-adde-17dc9f7d0669,2023-05-13 07:29:59.040637,2023-05-15 05:29:59.040637,c23c9a9a
56b2dbd4-d751-4137-b62d-71f1b3477001,2022-06-22 02:12:22.365020,2022-06-22 15:12:22.365020,3ce7eff7
c5e3d509-28e5-45e0-9e4c-cdf491331bcb,2021-12-30 08:41:48.291732,2021-12-30 22:41:48.291732,5ef0b693
ad6876a6-4e60-4766-9834-d35513f9f684,2021-07-26 00:26:59.704122,2021-07-26 15:26:59.704122,59738699
cf592539-e43c-4305-a066-9efa3793984d,2022-05-04 14:33:18.851057,2022-05-05 08:33:18.851057,3ab33d07
d4424159-f9db-4e05-b3f6-0a7eff24100e,2021-07-28 21:58:45.519889,2021-07-30 09:58:45.519889,4b02fe86
c522ae58-fb64-4a2e-a875-ce353a948766,2022-04-19 16:16:17.738954,2022-04-20 18:16:17.738954,f731dc56
bec463f9-2618-4c30-a6bb-27a198ae420f,2022-09-02 05:21:40.748536,2022-09-04 04:21:40.748536,008c404f
05e35599-a695-44c1-a5df-7f8e93f47ad2,2021-02-12 14:47:34.276279,2021-02-13 21:47:34.276279,83a77957
d1918178-184c-4397-a20e-e40e9f9149af,2023-01-06 12:40:02.470518,2023-01-08 06:40:02.470518,5858ffda
5cb34898-91f0-4dd3-9e5e-d199deae0934,2022-10-15 01:56:41.914835,2022-10-16 11:56:41.914835,145af802
b7204b36-0f51-423b-bbc1-3da91d64109d,2023-05-20 19:13:28.329909,2023-05-21 23:13:28.329909,115b3e36
856550e0-8e87-4f1a-b20e-8a505a70c843,2022-11-18 23:43:39.030268,2022-11-20 11:43:39.030268,149fd86c
950fbffa-38a0-4ee2-9421-a2d5fd9b270f,2023-07-09 16:57:29.225415,2023-07-11 07:57:29.225415,3bc49f85
6b47945d-0a55-48e7-add2-031d976e323e,2021-11-17 13:42:19.901639,2021-11-18 17:42:19.901639,882acad5
57504094-9a4a-401f-949b-a9567fd9050c,2022-05-10 17:20:27.742295,2022-05-11 22:20:27.742295,10b6afb8
b711b96f-bd9c-49d2-bf2b-78ec59c07fe5,2023-07-07 14:51:50.417269,2023-07-09 03:51:50.417269,fd8583f0
c78d7797-6812-46cd-b92f-95d3766bad6e,2022-07-23 13:13:57.061231,2022-07-25 09:13:57.061231,2700f49f
f7652f29-2f4c-41f4-99b3-74b4aad717f6,2023-01-16 17:45:07.436435,2023-01-17 17:45:07.436435,3712ef38
bbb1b8d1-c74c-4a5e-8463-4624a787b3f2,2023-07-17 20:15:24.461332,2023-07-18 23:15:24.461332,d2973699
50120abf-bbc6-46fb-9763-0a27c09cf076,2022-11-07 21:58:37.581615,2022-11-08 16:58:37.581615,31ef6a9d
9444c53e-d39a-47d7-b99c-e2524ce7f7ff,2023-01-30 10:00:41.767317,2023-01-31 11:00:41.767317,62420134
caafb07d-85b4-4a66-9b5e-182a4354b9a1,2022-04-03 14:27:24.165527,2022-04-05 07:27:24.165527,b274edcf
2bbc1235-44c7-4cab-b8d3-951fea5d2602,2022-11-15 23:32:36.785307,2022-11-17 11:32:36.785307,7e42380a
a313edd9-c628-4d28-ba44-facb93fca9e7,2022-12-03 21:01:18.439918,2022-12-05 13:01:18.439918,824f6a0c
4dbbf8fe-e2f3-4fc0-9dd6-6764a63860c7,2021-05-13 08:20:00.755088,2021-05-14 13:20:00.755088,768dad5a
45d4fd47-5c4d-47df-8b36-2e1eea451993,2021-07-22 23:46:15.212658,2021-07-24 02:46:15.212658,b74224b8
d5c94277-d825-4fed-b555-d187278ea6b6,2022-06-28 18:42:37.337662,2022-06-29 07:42:37.337662,3404bd53
1e4a80c9-2140-4396-8584-a527bf768b5a,2022-10-08 03:45:45.300066,2022-10-08 19:45:45.300066,230a4c86
66a4fb1e-4f3d-42f8-8f1a-353f713485ae,2021-12-08 08:14:09.886045,2021-12-09 17:14:09.886045,ebbdd632
bbc574aa-ddd6-4ece-b6cd-863ba65c950c,2023-08-19 07:13:22.076887,2023-08-20 00:13:22.076887,2bd27598
4a5eda0e-2823-4183-a668-d2b1eac7d209,2022-06-21 05:48:51.691924,2022-06-22 06:48:51.691924,17e07062
7d941583-cf6e-4cce-a060-4e5f2f4c8d7c,2022-04-03 08:02:24.059962,2022-04-04 21:02:24.059962,caaf9bf9
d8739c1d-ef22-4f5e-ae95-909c77e0dc31,2022-02-10 07:26:34.164923,2022-02-12 00:26:34.164923,74d5525c
81594f20-f6b7-4e5c-bff0-327979113d12,2021-06-24 03:37:47.648648,2021-06-25 12:37:47.648648,720191ba
c6806afa-983c-4dde-8c5c-df5eecd4d80f,2023-05-18 19:51:18.624803,2023-05-19 07:51:18.624803,b44274ef
f4f8ac79-be2a-4d22-bd90-ae3f77eb5061,2021-03-31 06:16:16.597339,2021-04-01 14:16:16.597339,6976ed43
25208207-8da8-4e3c-88c1-1a2defebaf55,2022-04-22 09:36:52.849995,2022-04-24 05:36:52.849995,6e7b41d7
8cb5e4ac-edbf-4e62-b0dd-d66ace1ed0a8,2023-10-28 03:14:37.033559,2023-10-29 13:14:37.033559,f135a091
945ec57c-8919-47d7-a4f5-14dd200ec91e,2021-03-15 02:02:32.566844,2021-03-16 09:02:32.566844,0dbe8bb0
cff9be51-235c-4755-a7f6-fd2cb16c0bc7,2022-03-21 19:47:41.997080,2022-03-22 16:47:41.997080,4dcb619f
1568dafb-e338-44c0-9ede-866049398f88,2022-05-31 19:26:03.962662,2022-06-01 23:26:03.962662,5b8b1154
86cb4c1c-405c-4ef8-b219-74006044dd4b,2023-08-03 03:15:18.969979,2023-08-04 10:15:18.969979,21dc2720
9628ca81-c024-45d3-85c4-15e8ca922769,2023-03-19 00:45:10.987916,2023-03-19 22:45:10.987916,3bde1711
773c9c4b-107d-468f-8fc0-bbede986e424,2022-01-19 19:23:50.272602,2022-01-21 04:23:50.272602,5a595c9b
1c925e08-5fed-4b69-bc11-238f5da22be3,2022-10-23 05:38:04.378221,2022-10-23 23:38:04.378221,50ec3d0c
b30d8a5f-5bad-4bbc-9e63-827c54d5e71d,2023-02-05 18:51:51.321819,2023-02-06 20:51:51.321819,1da5d25b
e8decacf-efa0-480f-9ba0-3fb762e153c4,2021-11-04 16:09:51.628886,2021-11-06 01:09:51.628886,45c14a46
452f8a6f-dfac-4cb0-9276-f17cd56d14d9,2023-08-07 03:05:49.353132,2023-08-09 01:05:49.353132,c5ed072b
9e08df3a-dc81-4588-8cd2-17634eaa7813,2022-05-02 03:14:30.720902,2022-05-02 16:14:30.720902,4c477f55
99a6c38b-cf45-4f63-9100-09e223c78ecd,2023-11-18 14:26:52.520006,2023-11-20 12:26:52.520006,080995a8
7757902a-0ce6-4ecd-8a7e-d6d31f4929ab,2021-08-01 05:39:00.573501,2021-08-02 11:39:00.573501,ecc31001
9df6d96e-09df-41a3-a82d-5ec4f51a150c,2022-03-30 01:35:41.949012,2022-03-31 23:35:41.949012,eae31501
f9c4f22b-68d4-4f1f-b508-95530b450a52,2023-11-02 19:56:17.901663,2023-11-04 05:56:17.901663,d404855d
d02d02ae-862d-4e21-97e5-13ed19f3957d,2022-01-29 08:53:11.674408,2022-01-30 22:53:11.674408,5b045a98
a038bef8-9b5d-4ecb-8226-15b56afa5172,2022-02-04 14:09:16.403421,2022-02-05 07:09:16.403421,94bc4ab3
f72c1ad3-dd27-4a5b-9ff4-1ef808012499,2023-02-14 06:59:02.638867,2023-02-14 19:59:02.638867,e3049744
f7be14ab-78aa-49d0-b98d-3547a0c17f32,2021-05-16 08:46:23.917645,2021-05-18 06:46:23.917645,22c2156e
86ebf3cc-75fd-47ff-92a9-e2882de8c469,2021-04-09 16:00:40.590942,2021-04-11 08:00:40.590942,6190bdc6
e9f6661f-0a8c-46c1-9997-6ed934f73b20,2022-04-03 06:44:17.675988,2022-04-04 08:44:17.675988,ad49b9cf
5a0d8048-78fc-462e-826e-3fc2c3bf1aeb,2021-04-23 19:43:08.050102,2021-04-25 05:43:08.050102,91c1ec8d
230c4c49-6732-4419-84ea-59c4308544d5,2023-11-18 10:30:06.663697,2023-11-19 05:30:06.663697,7c8b73e9
407b47f2-ca1f-49b2-8ac0-58430ffbaf5f,2021-07-27 10:14:52.634289,2021-07-28 09:14:52.634289,fb62b138
3e287ee2-9376-4d3f-9183-445bb56859de,2023-06-22 08:54:00.851769,2023-06-23 18:54:00.851769,e0342725
c1329673-ac25-49d8-8a40-a41fb405ea05,2022-01-28 15:28:01.756114,2022-01-29 17:28:01.756114,e47e45f9
1a413fe1-09d7-4710-adb8-533f8a404d97,2021-08-06 12:46:24.504663,2021-08-08 04:46:24.504663,66c635af
a623a7b7-deeb-4d5d-9357-fdc9352efd06,2022-10-29 14:11:38.348563,2022-10-30 03:11:38.348563,9e218e51
613553c0-c12e-46c7-a90d-707c078b88e8,2023-01-29 08:07:19.182297,2023-01-30 15:07:19.182297,076d77ed
fdf75b5f-96f9-4295-8859-5fbfd188c77e,2022-08-04 15:01:05.840352,2022-08-05 20:01:05.840352,7896529a
d2c1330f-4b4e-4829-95bc-8b6fe468d18b,2022-07-30 01:34:47.330766,2022-07-31 11:34:47.330766,e9d4a947
bc3b0c61-9bb1-4d93-80ed-6d66a88d8ce8,2021-11-27 20:57:59.693429,2021-11-28 15:57:59.693429,2b89ad0f
e380e977-859f-46b1-b98c-a5491020a2e8,2021-07-15 20:31:02.287226,2021-07-17 14:31:02.287226,b3869b0a
16a773dc-da84-4326-99c6-c4df24128791,2021-02-13 04:36:18.150213,2021-02-14 16:36:18.150213,778d37cf
f1dafd7c-738e-42cc-9f49-a6f7a65763e7,2021-05-31 05:28:11.368596,2021-06-01 03:28:11.368596,304c2215
188257e2-318c-4925-8c7e-98c97d78f483,2023-05-13 01:03:58.276453,2023-05-14 17:03:58.276453,df36cd2f
e00e88d4-8493-4490-8d13-410be008301d,2022-06-15 15:07:13.319471,2022-06-17 11:07:13.319471,6cdf5ce0
bfe3e4fd-f18c-4c7b-b30e-0946d3cbf81a,2023-04-07 23:09:05.089770,2023-04-09 19:09:05.089770,20e34ab1
b24c82dc-7f59-4478-91a2-beeecbc3fdc4,2021-03-17 22:05:39.319543,2021-03-19 17:05:39.319543,964e6de8
08c3fa66-4cd8-4287-b1df-ad3e2bbe74da,2021-07-19 20:40:41.427894,2021-07-21 08:40:41.427894,7a53521b
4dc0e4dc-a836-44fd-b500-ec2b5feefd15,2023-11-26 05:47:54.188199,2023-11-27 19:47:54.188199,399c20d4
cfb9b1ed-ee4f-4ad0-a7b5-59d359f6b1e7,2022-11-11 21:30:06.901871,2022-11-12 22:30:06.901871,523a7466
42604544-826b-4238-81f8-6b0dde747d54,2022-05-16 02:26:38.889260,2022-05-17 17:26:38.889260,b342bb35
630bf3e5-e8dc-4104-b0b4-412ca49c2080,2021-07-21 19:17:54.265224,2021-07-23 12:17:54.265224,ccb92e8e
b755819a-c22d-46cf-86ce-8ec23e85146e,2023-11-11 21:09:42.068929,2023-11-13 08:09:42.068929,112e3c43
cbc2d1be-cc47-4314-a029-2ac2b4268764,2023-02-12 08:01:24.759469,2023-02-13 21:01:24.759469,b74224b8
a4c2c838-0e25-48a5-a068-1d90c8184e8f,2021-02-28 04:20:28.468107,2021-03-01 10:20:28.468107,03c8a1e1
63fdccab-abae-4204-972f-cd21cf43778f,2021-06-13 13:10:30.919080,2021-06-15 04:10:30.919080,499497d8
69996129-753b-4fec-b50a-03d82a5e51fc,2022-11-27 21:27:22.850374,2022-11-29 11:27:22.850374,bb930a07
4cba606f-80be-40ce-ae2d-49a8b67f544b,2022-06-03 20:52:48.023449,2022-06-04 19:52:48.023449,f10f99f6
c180e5f5-3827-4d40-8388-246540ee8690,2021-09-23 23:01:11.165675,2021-09-24 23:01:11.165675,1d7124c0
e15b7882-6a87-453a-990b-2cf329da477d,2022-07-29 15:58:32.213758,2022-07-30 05:58:32.213758,440e99b9
e7d88ed2-9abf-447b-8b73-e77aef278229,2022-12-02 23:11:20.268208,2022-12-04 07:11:20.268208,f127d86c
9ad69bee-5f5f-4fdf-b09e-4745168f568f,2022-10-22 11:33:19.095975,2022-10-23 01:33:19.095975,4b5f32d5
01fc2d9f-c553-441a-9e8d-b9286cf90433,2022-08-25 12:05:29.084000,2022-08-26 16:05:29.084000,e6973f2f
cf07fd21-58a3-4052-9618-0abfd881ff80,2022-02-10 06:02:20.944199,2022-02-11 07:02:20.944199,a495618b
a2769af8-1c40-4e8f-b3bd-af813a8f9287,2021-09-24 03:26:38.539166,2021-09-25 03:26:38.539166,9591b53e
40482006-f583-4d36-84fd-78ad650e80d0,2021-01-27 07:31:50.065131,2021-01-28 04:31:50.065131,562e76d1
7e6bb1b5-4966-4548-ae1b-51e9596fae4f,2023-08-27 23:13:57.421506,2023-08-28 23:13:57.421506,e27ccd72
7d058c16-9064-441e-bd67-a3b4b7f4fe3f,2022-06-02 05:23:32.846922,2022-06-03 21:23:32.846922,3207ac84
879f7fae-b5fe-466e-a1f2-4be094b32bca,2023-01-26 06:07:04.909380,2023-01-27 01:07:04.909380,981cd453
6f19fe30-da0c-4fc6-90dd-92f46b4e67ca,2022-04-07 18:34:28.008374,2022-04-08 13:34:28.008374,614e5339
09a809aa-6c29-4bd1-af6f-f3dc0bc30354,2021-01-30 14:47:02.084546,2021-01-31 14:47:02.084546,e790420d
72abafa2-2cef-4922-bd6d-6c71fe1771cd,2021-06-05 05:42:49.842729,2021-06-05 23:42:49.842729,ecf38a6a
754fc089-a392-4eb8-a317-32ea0530fd76,2021-05-20 02:29:29.701096,2021-05-21 07:29:29.701096,68f882f2
0f96aedf-8876-4fa5-a6de-06df369f4199,2022-10-30 13:09:46.382241,2022-10-31 13:09:46.382241,226febe9
3304f782-de89-4cf3-a68e-4987fa23f10c,2021-02-02 09:03:34.774519,2021-02-03 17:03:34.774519,6190bdc6
d6bae240-c61d-4ad1-8830-37ba005a7c52,2021-06-16 16:33:31.639037,2021-06-18 08:33:31.639037,75325708
6a6717ea-e68a-4cc7-bd03-b57983f33c37,2022-12-21 19:07:46.507090,2022-12-23 13:07:46.507090,a70627ed
84b4c5db-e53e-4593-bd3b-c9e858496d1d,2021-07-22 07:48:37.151471,2021-07-22 23:48:37.151471,e5ef5c5e
ddf9da0d-3ddf-4473-a70c-855fc6dd03ce,2021-11-10 06:05:53.548740,2021-11-11 01:05:53.548740,f01500c3
1d5a8d25-1272-403f-be51-e47887a25214,2022-05-24 08:55:16.830679,2022-05-25 11:55:16.830679,5a1bd17c
5af1abd4-5452-4cd8-99c4-cc36f751fa8e,2023-02-20 07:35:44.961207,2023-02-21 15:35:44.961207,d9f0e260
6094c6af-6499-4560-bd02-7198f62c6af1,2021-02-02 18:32:13.360777,2021-02-04 11:32:13.360777,70f2eca2
37062647-ac7e-42b5-bf75-8d0ecf728250,2022-03-03 11:03:54.483980,2022-03-05 04:03:54.483980,6e405755
2ac540dd-033f-49a3-ba87-83be9c73633c,2021-03-24 22:13:59.438435,2021-03-25 22:13:59.438435,2eaa6ee9
a32c9e62-c2a2-45b4-873a-62553be783ee,2022-09-30 18:30:51.656631,2022-10-02 13:30:51.656631,b5eb7e38
08c102ed-f1ce-4afb-9d82-758eeb95ca47,2021-07-25 11:45:33.576766,2021-07-27 03:45:33.576766,a944332a
1fbffef2-41cd-453e-9612-12e4edec4b94,2023-10-30 08:49:00.045407,2023-10-31 21:49:00.045407,806300e1
8d24cb44-d3bc-4f32-9e61-53cc6db0ea3a,2021-11-07 10:41:16.856341,2021-11-08 19:41:16.856341,6a112a54
41bcb6fa-1fb2-44fd-8b23-489cd4d7ec8d,2023-12-01 02:23:40.475148,2023-12-01 23:23:40.475148,3d4d658b
f6ce9ace-a788-4970-8f51-d85bf311e8b5,2021-03-02 09:13:39.486903,2021-03-04 01:13:39.486903,795e2962
015357a9-cb2c-47c1-9f61-92336e92bedf,2023-09-12 03:32:39.628022,2023-09-12 18:32:39.628022,594c92ca
a56f0b02-206b-4006-8b24-4bc0f2ad3bd4,2021-03-18 23:35:38.904278,2021-03-20 16:35:38.904278,8bfbdce5
0db7f5db-d9a7-44a7-8d04-6c6ed6832e7c,2021-11-18 02:37:44.203772,2021-11-19 15:37:44.203772,d5494b57
587cf2cd-4495-4525-b4c8-3fd02e48104c,2023-07-25 05:13:10.704710,2023-07-26 09:13:10.704710,19e3eb95
f553b7a5-6ff4-4e34-888d-221a10f2bdcb,2021-06-21 05:12:38.733063,2021-06-22 01:12:38.733063,ff557e82
f827f4ed-fa4c-4c37-bb8b-0469df3e4d19,2021-02-25 09:56:21.032899,2021-02-27 02:56:21.032899,2cd7c0ea
dcab947f-900d-4526-a070-34bfd1d56bf1,2021-05-19 10:33:08.116899,2021-05-21 01:33:08.116899,8562e1c3
d28af7ef-8a06-4a79-8425-d0751a0cfa0e,2022-05-12 15:13:07.333722,2022-05-13 21:13:07.333722,5e0814ab
818c5223-c635-4160-b4a5-b1f7b8a69511,2022-07-25 22:31:27.479777,2022-07-26 11:31:27.479777,3b68a12a
de491d92-1114-4df0-b422-4e4387b33dac,2023-03-11 20:10:15.600276,2023-03-13 14:10:15.600276,91c1ec8d
3bf56e19-2b9a-4d1d-a659-2e0d56f0e766,2022-01-12 13:06:50.613613,2022-01-14 07:06:50.613613,3524df01
89d39f0a-d1c1-4d40-9bec-27d86180df4c,2023-03-25 03:04:41.996410,2023-03-26 23:04:41.996410,2f2ab49b
3bda4467-cd5d-4237-9b81-53c265352e3d,2023-03-21 01:03:24.920076,2023-03-22 00:03:24.920076,45ebcff3
178cec1e-345b-485b-8b51-32fa708536e7,2023-04-02 17:12:54.921321,2023-04-03 08:12:54.921321,bda32ebc
516daba1-1b02-4301-9484-624e17365ca5,2023-05-14 15:25:21.212548,2023-05-15 13:25:21.212548,c12fd176
4dde42fc-e516-4a44-943d-bbbeb92e5e5f,2023-02-01 18:25:08.207500,2023-02-03 01:25:08.207500,74e66a57
7d5a0917-7c0b-420f-bfd7-13687a446f8c,2023-07-05 06:58:30.698656,2023-07-07 04:58:30.698656,6e98c5a1
01a49141-332b-4a87-9827-ef57b1cbed20,2021-10-02 13:17:03.530074,2021-10-03 20:17:03.530074,d91675b6
7519aef8-2f0c-4e5b-a29c-8dcda661e3f7,2022-06-10 09:44:50.710344,2022-06-10 21:44:50.710344,8806868d
60672129-cad1-4fd6-9410-9bde1a89ba30,2022-10-15 12:10:01.661616,2022-10-16 11:10:01.661616,bb0b240c
0aa3e92b-89be-430b-8492-f20ba8b054c7,2022-11-18 17:23:27.949358,2022-11-20 15:23:27.949358,41b25777
1b7cbc15-d390-41f1-b7ad-5a5df3483fa9,2022-06-03 04:38:16.718231,2022-06-04 13:38:16.718231,1c2a375b
4378d6b8-5ee3-4f53-afff-81d525c16438,2021-02-15 07:46:04.982185,2021-02-16 00:46:04.982185,90633244
c15f811b-6988-4a59-bc13-c4a54165e91f,2023-11-05 07:38:26.344276,2023-11-07 02:38:26.344276,528b6035
b1369f3c-c28d-4433-b5a1-12a96e9b6031,2022-03-24 01:30:03.064927,2022-03-25 22:30:03.064927,3bae5298
415b8344-2d79-47fb-9925-1cc5c04b2cd1,2022-01-06 09:43:08.283032,2022-01-07 08:43:08.283032,066e8d3b
aa6241bd-8e49-48bd-8395-c721fd7b0ca7,2023-09-01 08:50:38.003809,2023-09-02 14:50:38.003809,b342bb35
174a85fb-61a3-4e91-a7a2-04ea8a82369f,2022-10-04 13:09:26.646570,2022-10-05 11:09:26.646570,d341f6ed
3920615d-854e-45bb-9af9-1e1bc9038415,2021-01-20 04:52:27.513211,2021-01-21 13:52:27.513211,f4926c9c
4a187fcf-25a8-4f72-bbdf-3b2aab27df8b,2021-08-08 18:55:46.661800,2021-08-09 11:55:46.661800,fa43e522
c4eda0e2-00ba-4c4a-8e1a-940c4bfa98ba,2023-01-10 15:44:34.316329,2023-01-12 09:44:34.316329,446b4895
6b24d74c-9a22-4065-8abe-7657bc921cfb,2022-03-08 14:19:52.545307,2022-03-10 02:19:52.545307,38004f0b
3e3cc62a-c84f-4e64-a12a-4fedbb44a282,2022-05-08 11:46:59.013313,2022-05-09 09:46:59.013313,8fa5bb1c
b3f6eefc-d5ee-4a64-80b9-0a92ff08a13f,2023-06-07 23:00:29.478402,2023-06-08 12:00:29.478402,580ffc3a
d03c7cf3-b9a3-4405-8de5-202c056150bb,2023-05-15 01:24:01.033033,2023-05-16 09:24:01.033033,f500e6d8
e8d8a40f-f2f2-44f5-a1b3-6cfb774f7018,2023-08-22 09:56:47.417362,2023-08-23 09:56:47.417362,a30d6f81
7404c8bd-6cb1-4015-a1da-aeb069d58e5d,2022-04-08 21:37:35.052469,2022-04-09 23:37:35.052469,53180989
de715c28-9eb3-4f0b-97f7-55d8174c1f2e,2021-03-01 04:16:44.976380,2021-03-01 22:16:44.976380,d3fbf8c0
3e2d4c01-009e-465a-b289-5068eacf035d,2021-11-27 13:21:32.056355,2021-11-29 08:21:32.056355,b64548f3
02199e07-f9d0-4113-ae58-592c17a91797,2021-09-10 07:13:37.413836,2021-09-11 20:13:37.413836,360b0854
a46a71e2-2818-4dd1-be63-6bea7656e5ee,2021-09-16 07:39:05.911464,2021-09-17 00:39:05.911464,d70886e6
45251211-e6c8-4e64-a3e5-a4332303514e,2023-07-14 22:35:08.243537,2023-07-16 14:35:08.243537,2c236efc
38baa34a-660c-4d8c-99e0-9a000cbe2f27,2023-09-03 11:18:11.306068,2023-09-04 16:18:11.306068,79d54d54
0acca049-694d-42d9-932b-45b45163a845,2023-06-12 00:57:12.773359,2023-06-13 08:57:12.773359,4dc4a870
0501cb48-c2e9-413c-a08d-0c054aa15275,2021-05-24 02:00:54.689477,2021-05-24 15:00:54.689477,cfcf7c30
4ff8ba22-f381-4c8c-865b-9034b339b46e,2021-01-11 03:25:14.998027,2021-01-13 02:25:14.998027,9bbab4f7
a9f267e6-caa1-457e-9d6a-c911202015e0,2023-02-01 03:42:01.655030,2023-02-02 19:42:01.655030,1091ca9d
87760dbc-cac7-4f53-8899-1c2df6ff17c1,2021-05-15 09:11:54.418411,2021-05-16 23:11:54.418411,7c49fdc3
4a409139-a511-4550-b6ca-053a086617b7,2022-12-28 05:16:20.879860,2022-12-29 08:16:20.879860,b9d974f8
efa74c40-09f7-4f20-bc15-06f275de1343,2021-03-15 22:34:48.856578,2021-03-17 10:34:48.856578,e5744406
dd165e96-45e5-4a8e-87e6-d7c7dacc33d2,2021-01-25 16:10:35.132422,2021-01-27 15:10:35.132422,d5e5ae99
f54ee93a-b783-4132-a3e7-9b5461330417,2022-05-31 09:45:51.810247,2022-06-01 03:45:51.810247,5d62774a
bb316aa0-2a84-4f9e-bf57-0bdcfc719309,2021-12-12 09:20:18.119859,2021-12-13 12:20:18.119859,baa5522d
cb883285-cbe7-4c79-aaa5-9e36655cf46e,2022-09-30 16:57:57.766810,2022-10-02 02:57:57.766810,23496afd
0ef5dc5e-2e99-4875-87b7-bdc000be263d,2023-06-22 11:39:16.502069,2023-06-24 00:39:16.502069,84feec2d
3eaa2be9-7e60-4c5a-98d0-15ace0ad1d32,2023-06-06 22:46:13.511319,2023-06-08 14:46:13.511319,ef471a5c
0dd628f1-56f4-4505-ac5c-9a95430e6364,2021-07-10 14:05:07.105013,2021-07-12 09:05:07.105013,8192f0bc
ddfb2c90-e632-4a1d-a18a-b51c8178b62d,2021-08-01 16:26:25.974560,2021-08-02 10:26:25.974560,0f9ea29d
1bd262ab-c00d-481f-9e8d-ee585d8b047c,2022-12-20 17:19:20.294596,2022-12-22 12:19:20.294596,e12efd69
f84d9514-f541-4b5c-b340-a1da51368e89,2023-08-25 01:54:53.258112,2023-08-26 22:54:53.258112,68788bdc
a6629d98-47eb-49ea-9b2b-eeaa815a82fd,2022-10-09 07:19:54.256383,2022-10-10 08:19:54.256383,149fd86c
3f494a0b-2bcf-4060-b02b-f174ae1a4619,2023-05-07 21:12:16.736625,2023-05-09 13:12:16.736625,0e93ca28
26f15700-e1f6-4ee3-a447-aad729a500f3,2022-11-19 01:25:57.744930,2022-11-20 16:25:57.744930,63eaee7f
